Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
9/15/79,-147.8119965,68.22200012,1263,-2.597,-6.091,8.979612192,1.770752903,0.941114884,5.11992774
9/16/79,-147.8119965,68.22200012,1263,-3.996,-9.561,8.164217196,3.85121049,0.93615952,6.324409242
9/17/79,-147.8119965,68.22200012,1263,-6.344,-12.228,0.187969183,3.866947187,0.901437419,9.52644258
9/18/79,-147.8119965,68.22200012,1263,-6.135,-13.875,1.011085214,3.1610865,0.877371927,10.35236153
9/19/79,-147.8119965,68.22200012,1263,-1.264,-9.034,2.57835528,4.433977177,0.97993562,3.31582275
9/20/79,-147.8119965,68.22200012,1263,-0.341,-3.084,1.541519647,3.773253365,0.985925348,4.66616286
9/21/79,-147.8119965,68.22200012,1263,0.624,-3.373,11.98367717,2.050817195,0.987902398,2.486588148
9/22/79,-147.8119965,68.22200012,1263,0.857,-7.433,0.904655347,2.438727439,0.968031151,8.365221522
9/23/79,-147.8119965,68.22200012,1263,0.594,-0.866,1.247978297,3.224490693,0.990992382,3.39457536
9/24/79,-147.8119965,68.22200012,1263,0.6,-1.279,2.880478606,2.218215103,0.983532233,3.565516752
9/25/79,-147.8119965,68.22200012,1263,-0.15,-2.06,0.444603017,3.274964881,0.977213386,4.16812842
9/26/79,-147.8119965,68.22200012,1263,-0.189,-2.513,0.77247612,3.398912249,0.974254438,3.411392832
9/27/79,-147.8119965,68.22200012,1263,0.203,-5.711,0.106430062,2.298411381,0.960975,6.023523888
9/28/79,-147.8119965,68.22200012,1263,-0.32,-7.299,0.089263886,2.097390392,0.90482466,8.46342918
9/29/79,-147.8119965,68.22200012,1263,-0.973,-5.491,0.947571372,1.736933704,0.943513138,3.60331974
9/30/79,-147.8119965,68.22200012,1263,-1.295,-6.393,0.072097747,2.529653527,0.934384774,6.88353372
10/1/79,-147.8119965,68.22200012,1263,-1.616,-6.75,0.041198717,2.638622115,0.909601107,6.9494634
10/2/79,-147.8119965,68.22200012,1263,-0.972,-4.153,0.233459446,1.821585066,0.986282914,3.12581664
10/3/79,-147.8119965,68.22200012,1263,-2.961,-5.645,2.31399504,3.820623306,0.950481595,3.277744182
10/4/79,-147.8119965,68.22200012,1263,-5.736,-11.89,2.15778312,2.814853175,0.937163083,3.990936258
10/5/79,-147.8119965,68.22200012,1263,-3.23,-10.972,2.897644586,2.828619957,0.961954018,2.022243552
10/6/79,-147.8119965,68.22200012,1263,-3.416,-5.079,1.94663988,4.015878868,0.971941871,3.06101286
10/7/79,-147.8119965,68.22200012,1263,-1.661,-3.846,7.9050096,3.799759918,0.985765415,1.812937968
10/8/79,-147.8119965,68.22200012,1263,-3.184,-5.421,2.183530032,3.366498704,0.978944702,3.42472293
10/9/79,-147.8119965,68.22200012,1263,-2.16,-5.79,3.865812948,2.582109815,0.979831214,2.741288742
10/10/79,-147.8119965,68.22200012,1263,0.427,-2.274,0.473785344,3.138566342,0.993188298,1.925606502
10/11/79,-147.8119965,68.22200012,1263,-0.125,-2.855,2.962875024,2.197034208,0.991274282,1.926506178
10/12/79,-147.8119965,68.22200012,1263,-1.361,-3.81,7.2509724,1.721863527,0.986652875,1.61038134
10/13/79,-147.8119965,68.22200012,1263,-3.85,-9.152,4.05464184,2.511982881,0.956027562,2.17344384
10/14/79,-147.8119965,68.22200012,1263,-9.438,-12.709,0.714111941,3.115014571,0.922080425,3.32594892
10/15/79,-147.8119965,68.22200012,1263,-12.639,-19.456,0.720978264,3.747269555,0.884278009,3.4408674
10/16/79,-147.8119965,68.22200012,1263,-15.645,-21.742,0,3.233296234,0.802720388,4.184438328
10/17/79,-147.8119965,68.22200012,1263,-11.057,-20.561,1.520919986,2.939256667,0.879600692,2.391525072
10/18/79,-147.8119965,68.22200012,1263,-8.862,-19.909,0.635146812,1.334377907,0.886112317,3.43243062
10/19/79,-147.8119965,68.22200012,1263,-7.929,-17.986,0.889206372,1.782705987,0.928878537,1.97932473
10/20/79,-147.8119965,68.22200012,1263,-11.9,-21.934,0.195694027,1.827281527,0.904887775,2.29674258
10/21/79,-147.8119965,68.22200012,1263,-12.12,-25.931,0.26435857,0.923729836,0.841113213,2.47815072
10/22/79,-147.8119965,68.22200012,1263,-13.13,-23.3,0,2.517624598,0.819028324,2.73977046
10/23/79,-147.8119965,68.22200012,1263,-12.339,-18.25,0.717544922,1.812615676,0.836616419,1.66460652
10/24/79,-147.8119965,68.22200012,1263,-11.054,-16.312,3.628925136,2.645747159,0.915145503,1.069200072
10/25/79,-147.8119965,68.22200012,1263,-12.546,-18.774,2.87361144,3.77607624,0.901175912,1.187549424
10/26/79,-147.8119965,68.22200012,1263,-13.135,-18.529,0.367355318,3.009438405,0.87713185,1.2979134
10/27/79,-147.8119965,68.22200012,1263,-12.042,-16.279,1.229095339,2.070136746,0.907411586,1.203694128
10/28/79,-147.8119965,68.22200012,1263,-13.263,-24.844,1.819610741,0.965638535,0.87400245,1.098281772
10/29/79,-147.8119965,68.22200012,1263,-10.353,-26.162,1.174164415,2.644432686,0.859266116,1.40968134
10/30/79,-147.8119965,68.22200012,1263,-7.774,-10.61,3.292465464,3.547913358,0.958381277,0.70717482
10/31/79,-147.8119965,68.22200012,1263,-5.957,-7.945,5.302619352,2.671684419,0.973321624,0.74002518
11/1/79,-147.8119965,68.22200012,1263,-6.455,-12.505,1.126098684,3.268313565,0.947481642,0.749306628
11/2/79,-147.8119965,68.22200012,1263,-7.39,-11.174,0.694370513,3.035656913,0.954492009,0.64507482
11/3/79,-147.8119965,68.22200012,1263,-10.924,-29.103,0.013732906,2.104675916,0.842741819,0.953662212
11/4/79,-147.8119965,68.22200012,1263,-13.159,-25.306,0.06523133,1.724231028,0.809374836,0.832387572
11/5/79,-147.8119965,68.22200012,1263,-11.178,-25.157,0,2.026918423,0.793077998,0.62156232
11/6/79,-147.8119965,68.22200012,1263,-6.199,-10.837,2.35176066,3.253058929,0.942894958,0.27826848
11/7/79,-147.8119965,68.22200012,1263,-6.486,-9.044,2.152631196,3.630744836,0.966358149,0.40561884
11/8/79,-147.8119965,68.22200012,1263,-3.244,-9.984,3.317358708,4.259703573,0.970210959,0.252506124
11/9/79,-147.8119965,68.22200012,1263,-4.028,-9.8,6.190108898,4.320773167,0.9732453,0.210037284
11/10/79,-147.8119965,68.22200012,1263,-7.287,-11.382,2.217006979,4.077057439,0.953423785,0.15693741
11/11/79,-147.8119965,68.22200012,1263,-8.092,-10.126,0.391388105,4.338215574,0.950300482,0.278325
11/12/79,-147.8119965,68.22200012,1263,-10.144,-21.366,0.654030468,1.700096985,0.899810902,0.24676857
11/13/79,-147.8119965,68.22200012,1263,-16.606,-31.454,0.254058761,1.508284887,0.805596363,0.249075072
11/14/79,-147.8119965,68.22200012,1263,-17.419,-24.47,0.573349032,2.243481515,0.817666882,0.190462464
11/15/79,-147.8119965,68.22200012,1263,-13.443,-21.553,0.828265896,3.112104727,0.852589074,0.153449928
11/16/79,-147.8119965,68.22200012,1263,-9.076,-17.186,3.622053002,4.209171645,0.938069813,0.125943768
11/17/79,-147.8119965,68.22200012,1263,-15.309,-28.948,0.195693955,1.952783671,0.81597688,0.14523759
11/18/79,-147.8119965,68.22200012,1263,-19.689,-21.174,0.920964478,3.212241421,0.819059686,0.105806268
11/19/79,-147.8119965,68.22200012,1263,-21.147,-26.391,0.301265712,4.141107708,0.789466209,0.10130625
11/20/79,-147.8119965,68.22200012,1263,-16.306,-24.308,2.590369776,3.91783414,0.815651194,0.063506268
11/21/79,-147.8119965,68.22200012,1263,-13.712,-23.07,1.838493842,3.877669744,0.876815174,0.062043768
11/22/79,-147.8119965,68.22200012,1263,-15.503,-26.914,3.68900352,5.539378427,0.805929691,0.035606232
11/23/79,-147.8119965,68.22200012,1263,-13.867,-23.763,1.227379255,1.879174061,0.86214926,0.036731268
11/24/79,-147.8119965,68.22200012,1263,-15.865,-20.935,0.267791688,4.304805993,0.852027311,0.02953125
11/25/79,-147.8119965,68.22200012,1263,-15.891,-17.699,0.470352182,4.260159857,0.866132225,0.022668714
11/26/79,-147.8119965,68.22200012,1263,-14.835,-27.921,0.460052222,2.033141289,0.838706862,0.01648125
11/27/79,-147.8119965,68.22200012,1263,-14.932,-25.724,1.24797852,3.493694183,0.814883864,0.011362482
11/28/79,-147.8119965,68.22200012,1263,-6.589,-16.43,0.460053065,2.982590527,0.898375359,0.0057375
11/29/79,-147.8119965,68.22200012,1263,-3.885,-6.9,4.159353852,5.540459468,0.974427808,0.00185625
11/30/79,-147.8119965,68.22200012,1263,-7.11,-25.401,0.411987204,3.351974749,0.896454068,0.00095625
12/1/79,-147.8119965,68.22200012,1263,-12.172,-26.32,0.451469189,1.82421118,0.828542745,0
12/2/79,-147.8119965,68.22200012,1263,-11.892,-19.976,0.48236855,2.572890082,0.896398482,0
12/3/79,-147.8119965,68.22200012,1263,-18.371,-20.873,0.092697149,3.929022897,0.829514904,0
12/4/79,-147.8119965,68.22200012,1263,-13.749,-23.772,2.285671226,4.589377264,0.866805983,0
12/5/79,-147.8119965,68.22200012,1263,-22.509,-28.041,0.80852495,4.06754666,0.775140821,0
12/6/79,-147.8119965,68.22200012,1263,-26.539,-41.952,0.125312789,2.233875827,0.723694234,0
12/7/79,-147.8119965,68.22200012,1263,-24.512,-33.792,1.059151226,1.528266834,0.761654465,0
12/8/79,-147.8119965,68.22200012,1263,-25.816,-41.03,0.13132093,1.814983994,0.722213232,0
12/9/79,-147.8119965,68.22200012,1263,-29.793,-38.925,0.202560624,2.140692472,0.727845773,0
12/10/79,-147.8119965,68.22200012,1263,-25.903,-33.616,1.272869244,4.647540228,0.73942393,0
12/11/79,-147.8119965,68.22200012,1263,-32.157,-36.184,0.09269707,4.185262073,0.714339474,0
12/12/79,-147.8119965,68.22200012,1263,-29.045,-42.501,0,2.644962603,0.592086185,0
12/13/79,-147.8119965,68.22200012,1263,-19.104,-28.957,1.03683492,3.14849558,0.736493513,0
12/14/79,-147.8119965,68.22200012,1263,-16.864,-20.921,0.329589842,3.650475922,0.804201677,0
12/15/79,-147.8119965,68.22200012,1263,-14.429,-27.174,1.090908497,6.138852381,0.8115041,0
12/16/79,-147.8119965,68.22200012,1263,-26.533,-35.165,0.013732906,3.868492134,0.747480743,0
12/17/79,-147.8119965,68.22200012,1263,-30.084,-46.272,0,1.978541148,0.671892599,0
12/18/79,-147.8119965,68.22200012,1263,-26.249,-43.811,0,2.43901916,0.669665838,0
12/19/79,-147.8119965,68.22200012,1263,-30.632,-35.405,0.217151669,5.871136913,0.706443639,0
12/20/79,-147.8119965,68.22200012,1263,-31.989,-33.034,0.089263922,4.818195123,0.724835242,0
12/21/79,-147.8119965,68.22200012,1263,-31.772,-33.415,0,5.606168022,0.706022727,0
12/22/79,-147.8119965,68.22200012,1263,-33.694,-41.96,0.051498432,1.54238797,0.682398981,0
12/23/79,-147.8119965,68.22200012,1263,-33.959,-43.794,0.102996835,1.411238381,0.679458836,0
12/24/79,-147.8119965,68.22200012,1263,-32.633,-44.164,0.041198717,2.03512988,0.692478514,0
12/25/79,-147.8119965,68.22200012,1263,-20.944,-35.704,0.139045658,3.15012944,0.768320072,0
12/26/79,-147.8119965,68.22200012,1263,-18.278,-21.499,2.430724824,2.566445231,0.824313721,0
12/27/79,-147.8119965,68.22200012,1263,-15.865,-20.355,0.415420452,2.582480895,0.861082095,0
12/28/79,-147.8119965,68.22200012,1263,-21.157,-31.788,0.054931615,1.850435027,0.77410107,0
12/29/79,-147.8119965,68.22200012,1263,-21.742,-31.287,0.807666552,1.261326999,0.781319475,0
12/30/79,-147.8119965,68.22200012,1263,-27.729,-43.284,0.652313556,1.210719732,0.710694508,0
12/31/79,-147.8119965,68.22200012,1263,-30.031,-42.676,0.054931622,2.455615576,0.712617224,0
1/1/80,-147.8119965,68.22200012,1263,-27.666,-30.653,0,3.547057057,0.743885275,0
1/2/80,-147.8119965,68.22200012,1263,-31.536,-43.125,0.09269707,1.19833694,0.687103289,0
1/3/80,-147.8119965,68.22200012,1263,-34.477,-42.594,0.319290206,0.904535371,0.687775278,0
1/4/80,-147.8119965,68.22200012,1263,-32.427,-49.438,0.013732906,2.044373026,0.663436458,0
1/5/80,-147.8119965,68.22200012,1263,-25.98,-32.128,0.539016617,3.191069094,0.75497564,0
1/6/80,-147.8119965,68.22200012,1263,-13.532,-30.924,0.933837516,2.195847585,0.826287163,0
1/7/80,-147.8119965,68.22200012,1263,-11.218,-26.263,1.052285126,3.082781211,0.868234434,0
1/8/80,-147.8119965,68.22200012,1263,-12.922,-22.592,2.490806376,6.927426119,0.816192256,0
1/9/80,-147.8119965,68.22200012,1263,-19.982,-34.769,0.817107977,9.560907218,0.748030621,0
1/10/80,-147.8119965,68.22200012,1263,-30.336,-33.351,0.058364863,6.787954856,0.724090854,0
1/11/80,-147.8119965,68.22200012,1263,-30.206,-34.04,0.199127275,5.163751781,0.722368615,0
1/12/80,-147.8119965,68.22200012,1263,-33.755,-39.101,0.482368392,3.801654854,0.693893875,0.000675
1/13/80,-147.8119965,68.22200012,1263,-38.785,-41.341,0,5.200333472,0.667537239,0.00275625
1/14/80,-147.8119965,68.22200012,1263,-39.207,-46.487,0,2.622313874,0.631706697,0.00585
1/15/80,-147.8119965,68.22200012,1263,-24.762,-38.233,0.157928544,2.639163641,0.680188609,0.009787482
1/16/80,-147.8119965,68.22200012,1263,-23.804,-38.561,0.554465894,2.170926417,0.703557264,0.01305
1/17/80,-147.8119965,68.22200012,1263,-25.99,-38.301,0.72097781,2.560841849,0.740984843,0.018450018
1/18/80,-147.8119965,68.22200012,1263,-9.776,-25.389,2.691651384,3.832202848,0.884886619,0.021881232
1/19/80,-147.8119965,68.22200012,1263,-7.761,-11.03,0.923537714,3.939067509,0.955988398,0.025706268
1/20/80,-147.8119965,68.22200012,1263,-9.744,-14.739,0.597381768,3.277074729,0.933776304,0.036787536
1/21/80,-147.8119965,68.22200012,1263,-7.836,-10.056,3.107070648,4.342064244,0.961874424,0.038868732
1/22/80,-147.8119965,68.22200012,1263,-6.644,-10.908,5.18245812,2.289078315,0.966647684,0.023062518
1/23/80,-147.8119965,68.22200012,1263,-11.734,-31.209,2.094269076,3.410353746,0.80945446,0.071268804
1/24/80,-147.8119965,68.22200012,1263,-26.892,-38.895,0,1.978234368,0.718031094,0.109125288
1/25/80,-147.8119965,68.22200012,1263,-16.297,-33.1,0,2.016252672,0.686425419,0.114749928
1/26/80,-147.8119965,68.22200012,1263,-7.013,-16.212,0.068664578,2.524927839,0.730094884,0.12751884
1/27/80,-147.8119965,68.22200012,1263,-6.899,-14.288,2.346609636,4.092694802,0.940882728,0.099843732
1/28/80,-147.8119965,68.22200012,1263,-14.635,-22.202,1.144122732,6.896548832,0.842820489,0.15536268
1/29/80,-147.8119965,68.22200012,1263,-22.725,-25.322,0.487518336,7.589612514,0.783346628,0.211106358
1/30/80,-147.8119965,68.22200012,1263,-23.242,-26.217,0.096130368,5.059153827,0.785229872,0.26600607
1/31/80,-147.8119965,68.22200012,1263,-26.292,-29.741,0.037765526,4.869450183,0.766964886,0.336206718
2/1/80,-147.8119965,68.22200012,1263,-29.945,-31.802,0,4.549168673,0.732586901,0.4158
2/2/80,-147.8119965,68.22200012,1263,-24.25,-30.048,1.201629823,4.449867101,0.760785555,0.349481232
2/3/80,-147.8119965,68.22200012,1263,-21.321,-28.184,3.74908536,4.613529629,0.779879959,0.367593228
2/4/80,-147.8119965,68.22200012,1263,-13.836,-26.09,0.932121252,2.710383081,0.81856028,0.4365
2/5/80,-147.8119965,68.22200012,1263,-9.848,-13.366,4.80566088,5.693621196,0.916233103,0.36883134
2/6/80,-147.8119965,68.22200012,1263,-10.412,-13.408,1.299476736,2.778087938,0.935787755,0.538311888
2/7/80,-147.8119965,68.22200012,1263,-9.581,-22.48,2.155209336,4.612320524,0.917169212,0.48262464
2/8/80,-147.8119965,68.22200012,1263,-20.088,-28.829,0.05493168,3.117701322,0.769219635,0.997087788
2/9/80,-147.8119965,68.22200012,1263,-13.299,-24.411,0.020599358,2.775961227,0.837786474,0.856406268
2/10/80,-147.8119965,68.22200012,1263,-8.497,-20.552,4.607394818,2.510913695,0.919083412,0.636019128
2/11/80,-147.8119965,68.22200012,1263,-7.214,-19.732,0.113296536,3.12983946,0.903301314,0.962437428
2/12/80,-147.8119965,68.22200012,1263,-0.734,-9.031,1.921749206,2.402928371,0.974528499,0.661331232
2/13/80,-147.8119965,68.22200012,1263,-2.586,-5.111,0.293540904,2.418778381,0.992152164,0.71887518
2/14/80,-147.8119965,68.22200012,1263,-5.321,-15.605,0.116729755,2.321352612,0.900600348,1.66815
2/15/80,-147.8119965,68.22200012,1263,-6.03,-12.133,0,3.660045465,0.821912623,1.9162683
2/16/80,-147.8119965,68.22200012,1263,-10.482,-22.093,0.006866453,3.19977023,0.805142279,1.97386938
2/17/80,-147.8119965,68.22200012,1263,-16.972,-27.985,0.013732906,3.155170908,0.748912343,2.36277936
2/18/80,-147.8119965,68.22200012,1263,-13.621,-38.726,0,1.576836803,0.716030034,2.5034058
2/19/80,-147.8119965,68.22200012,1263,-24.836,-40.139,0,1.797697872,0.694354068,2.71423368
2/20/80,-147.8119965,68.22200012,1263,-25.5,-31.799,0,2.934138569,0.71807405,2.92415724
2/21/80,-147.8119965,68.22200012,1263,-26.065,-35.944,0,2.532196721,0.695026931,3.17823948
2/22/80,-147.8119965,68.22200012,1263,-21.833,-36.222,0,2.115488605,0.723597655,3.33264384
2/23/80,-147.8119965,68.22200012,1263,-14.508,-26.997,0.446319965,3.815778025,0.828513808,2.26704321
2/24/80,-147.8119965,68.22200012,1263,-9.878,-34.142,1.373291201,4.047916554,0.880662147,2.49834348
2/25/80,-147.8119965,68.22200012,1263,-16.28,-36.079,0,2.566343169,0.700069766,3.80913714
2/26/80,-147.8119965,68.22200012,1263,-12.342,-23.526,0.922679568,2.318325158,0.882686723,2.87414937
2/27/80,-147.8119965,68.22200012,1263,-18.932,-26.677,0.10643004,4.833253852,0.777021662,4.36117293
2/28/80,-147.8119965,68.22200012,1263,-18.964,-29.892,0,3.505936375,0.698529982,4.90668552
2/29/80,-147.8119965,68.22200012,1263,-13.661,-33.06,0,1.616986194,0.685539786,4.990501368
3/1/80,-147.8119965,68.22200012,1263,-14.619,-30.132,0,2.713123591,0.745256831,5.289016392
3/2/80,-147.8119965,68.22200012,1263,-21.794,-25.817,0,5.969977571,0.730941779,5.761406808
3/3/80,-147.8119965,68.22200012,1263,-12.818,-24.771,0.293541307,3.851325759,0.767979645,4.208513688
3/4/80,-147.8119965,68.22200012,1263,-8.239,-15.899,0.96044621,1.675660516,0.917157172,3.467585592
3/5/80,-147.8119965,68.22200012,1263,-7.471,-18.091,1.28917633,1.792602767,0.916580566,4.259195712
3/6/80,-147.8119965,68.22200012,1263,-9.014,-16.501,0.374221598,2.569581166,0.849034211,6.25466196
3/7/80,-147.8119965,68.22200012,1263,-11.191,-16.105,1.47542976,2.398011575,0.910260464,5.52132504
3/8/80,-147.8119965,68.22200012,1263,-14.993,-32.876,0.120162974,2.483749477,0.817709279,7.22728035
3/9/80,-147.8119965,68.22200012,1263,-14.021,-33.63,0.149345388,1.280482995,0.78160744,6.702245262
3/10/80,-147.8119965,68.22200012,1263,-16.009,-33.736,0.733852382,1.490587457,0.811875159,6.286614768
3/11/80,-147.8119965,68.22200012,1263,-16.971,-30.784,0.147628786,1.709797055,0.772621756,7.62642846
3/12/80,-147.8119965,68.22200012,1263,-19.096,-30.54,0.648880272,2.74566747,0.754344846,6.04276947
3/13/80,-147.8119965,68.22200012,1263,-28.235,-32.895,0.048065184,4.487492878,0.7337008,8.5544424
3/14/80,-147.8119965,68.22200012,1263,-25.991,-33.292,0,3.500211634,0.730187075,9.194853528
3/15/80,-147.8119965,68.22200012,1263,-21.491,-40.597,0,2.522465595,0.748054304,9.211108032
3/16/80,-147.8119965,68.22200012,1263,-18.558,-32.14,0.202560422,2.946482106,0.780861533,8.651977992
3/17/80,-147.8119965,68.22200012,1263,-17.872,-38.12,0.048065213,1.204683445,0.747002487,9.70594218
3/18/80,-147.8119965,68.22200012,1263,-15.017,-39.003,0.034332286,1.538273359,0.767416517,10.15729193
3/19/80,-147.8119965,68.22200012,1263,-10.79,-29.533,0.051498418,2.08272865,0.799422306,9.9200214
3/20/80,-147.8119965,68.22200012,1263,-9.671,-28.276,0.034332293,3.177207494,0.852158012,9.674320968
3/21/80,-147.8119965,68.22200012,1263,-7.14,-16.628,1.241111786,2.995654461,0.893837175,6.454803672
3/22/80,-147.8119965,68.22200012,1263,-8.591,-22.87,0.082397491,2.092103904,0.879206463,10.34060247
3/23/80,-147.8119965,68.22200012,1263,-7.617,-24.702,0.089263894,1.26334149,0.863597523,10.50665875
3/24/80,-147.8119965,68.22200012,1263,-7.268,-18.156,0.369072094,2.012224424,0.93122357,9.589384548
3/25/80,-147.8119965,68.22200012,1263,-11.685,-19.871,0.63343067,2.492744958,0.895795051,10.30370618
3/26/80,-147.8119965,68.22200012,1263,-12.61,-22.165,1.302910704,3.120515419,0.835850862,10.34201842
3/27/80,-147.8119965,68.22200012,1263,-7.682,-14.82,1.210212684,2.068802223,0.881794688,8.831979342
3/28/80,-147.8119965,68.22200012,1263,-8.748,-16.163,0.604248977,2.675686013,0.916059602,11.0165076
3/29/80,-147.8119965,68.22200012,1263,-9.611,-13.619,1.623916757,2.354565546,0.910805097,9.15029532
3/30/80,-147.8119965,68.22200012,1263,-6.421,-13.031,2.621269634,2.802169863,0.914629212,8.696641968
3/31/80,-147.8119965,68.22200012,1263,-7.465,-13.249,2.101134996,2.49883356,0.934959915,9.304258248
4/1/80,-147.8119965,68.22200012,1263,-6.886,-13.942,3.024676922,3.138823366,0.942811981,6.80613642
4/2/80,-147.8119965,68.22200012,1263,-3.819,-12.851,4.662326844,1.532148146,0.965457573,6.291338688
4/3/80,-147.8119965,68.22200012,1263,-7.024,-15.263,1.56898476,1.591701851,0.952981828,9.9068121
4/4/80,-147.8119965,68.22200012,1263,-9.976,-17.974,0.030899052,3.882585216,0.847386696,14.82299345
4/5/80,-147.8119965,68.22200012,1263,-9.588,-23.157,0,3.429365209,0.705852206,16.09633278
